rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneID,geneName,geneBiotype,broadClass,sample01,sample02,sample03,sample04,sample05,sample06,sample07,sample08,sample09,sample10,sample11,sample12
gene336,21.3888699729361,1.45352601866416,0.428290199234258,3.38188313328061,0.000719907644718856,0.00606430676991986,ENSG00000013503,POLR3B,protein_coding,coding,2.01030466623078,18.2560159904965,4.8042785701794,2.96758359395197,5.8872458680803,22.4744265369537,23.3323602686525,42.0981646534488,21.5781068914509,59.3213388107336,16.3538356847099,37.5827781403452
gene337,54.6637259018677,-0.222928007269528,0.339400779748451,-0.656809656554961,0.511303314301888,0.698125679142963,ENSG00000013523,ANGEL1,protein_coding,coding,75.3864249836543,52.8463620777531,42.2776514175787,33.6326140647889,93.2147262446048,59.2507608701507,76.5301416811802,46.6740521157802,56.2907136298719,78.4572545561316,19.239806687894,22.1642024930241
gene338,191.775415438122,0.90025358591932,0.291757197370011,3.08517425278447,0.00203432929100162,0.0134938822095085,ENSG00000013561,RNF14,protein_coding,coding,57.2936829875772,213.307134204749,84.5553028351574,145.411596103646,107.932840914806,165.493504499386,153.993577773107,203.169403327514,408.107673816571,233.458172093855,269.357293630516,259.224803070586
gene339,21.1129021221543,-0.765029128777084,0.37896630389358,-2.01678722278041,0.0437177229095235,0.12138384517337,ENSG00000013563,DNASE1L1,protein_coding,coding,16.0824373298462,22.0993877779695,34.5908057052917,11.8703343758079,33.3610599191217,46.991982759085,26.1322435008908,17.3883723568593,14.072678407468,7.65436629815917,9.61990334394699,13.491253691406
gene340,3.73363967774205,-1.33390709220435,0.529809643563815,-2.49314835700155,0.0126615930245889,0.0491625916657866,ENSG00000013573,DDX11,protein_coding,coding,5.02576166557695,2.88252884060471,17.2954028526458,5.93516718790393,0.981207644680051,6.12938905553283,2.7998832322383,1.83035498493256,0,0,1.9239806687894,0
gene341,21.2819439738313,-1.03147622661852,0.431264074202349,-2.38880402495475,0.0169033162780336,0.0604384761883648,ENSG00000013583,HEBP1,protein_coding,coding,72.3709679843081,21.1385448311012,3.84342285614352,21.7622796889811,42.1919287212422,20.4312968517761,13.0661217504454,10.0669524171291,14.072678407468,23.9198946817474,4.8099516719735,7.70928782366055
gene342,30.213704402673,-0.800084617706791,0.318734642590001,-2.50813057169966,0.0121371808316934,0.0474974714437135,ENSG00000013588,GPRC5A,protein_coding,coding,30.1545699934617,55.7288909183578,38.4342285614352,31.6542250021543,29.4362293404015,50.0566772868514,20.5324770364142,29.2856797589209,22.5162854519488,16.2655283835882,26.9357293630516,11.5639317354908
gene343,46.3675288984947,0.282291497123411,0.374424360583737,0.753903445763293,0.450907201385797,0.655265728329653,ENSG00000013619,MAMLD1,protein_coding,coding,62.3194446531542,46.1204614496754,34.5908057052917,50.4489210971834,27.4738140510414,25.5391210647201,27.0655379116369,43.9285196383813,46.9089280248932,73.6732756197821,108.704907786601,9.63660977957569
gene344,12.5611305459509,0.471355682578792,0.478926534555623,0.983866949140808,0.325180936142577,0.528153350532224,ENSG00000013725,CD6,protein_coding,coding,24.1236559947694,3.84337178747295,6.72598999825115,3.95677812526929,11.7744917361606,8.17251874071044,6.5330608752227,48.5044071007127,13.1344998469701,16.2655283835882,5.77194200636819,1.92732195591514
gene345,62.401310387657,0.381950967179732,0.301743608632796,1.26569933505604,0.205620746490542,0.37723224633931,ENSG00000013810,TACC3,protein_coding,coding,45.2318549901926,59.5722627058307,78.7901685509421,38.5785867213756,49.0603822340025,49.0351124442626,37.331776429844,39.3526321760499,74.1161062793313,75.5868671943219,120.248791799337,81.9111831263934
gene346,15.3333074889899,0.45648794749895,0.436706996186418,1.04502914558828,0.296009499260276,0.488759870871619,ENSG00000014123,UFL1,protein_coding,coding,3.01545699934617,14.4126442030236,3.84342285614352,9.89194531317322,5.8872458680803,36.776334333197,20.5324770364142,19.2187273417918,27.2071782544381,18.179119958128,11.5438840127364,13.491253691406
gene347,0.640849465932274,0.258157361306429,0.405787857621419,0.627020414292077,0.530645853660324,0.706837815051253,ENSG00000014138,POLA2,protein_coding,coding,0,0,0.960855714035879,0,0.981207644680051,0,0,0,0.938178560497865,0,4.8099516719735,0
gene348,8.12776529674338,-0.064033268527998,0.439929221811186,-0.145555189455955,0.884272544765859,0.937105497368447,ENSG00000014164,ZC3H3,protein_coding,coding,8.04121866492312,4.80421473434119,14.4128357105382,8.9027507818559,8.83086880212045,5.10782421294402,6.5330608752227,4.57588746233139,7.50542848398292,11.4815494472388,4.8099516719735,12.5275927134484
gene349,18.1494977181158,0.644970637849457,0.399134514490024,1.61435419722812,0.106450620598702,0.232043677357696,ENSG00000014216,CAPN1,protein_coding,coding,7.03606633180773,17.2951730436283,25.9431042789687,6.92436171922125,11.7744917361606,11.2372132684768,23.3323602686525,27.4553247739883,30.0217139359317,8.61116208542907,11.5438840127364,36.6191171623876
gene350,3.56060191460623,-1.14135866226027,0.52539199808413,-2.15303776595913,0.0313157105869815,0.0915524009513517,ENSG00000014257,ACPP,protein_coding,coding,3.01545699934617,14.4126442030236,3.84342285614352,7.91355625053858,0.981207644680051,4.08625937035522,2.7998832322383,1.83035498493256,0,0.956795787269897,1.9239806687894,0.963660977957569
gene351,5.21074173664193,0.405867166547151,0.507408988516668,0.799366974564209,0.424077654269269,0.631037707101278,ENSG00000014641,MDH1,protein_coding,coding,3.01545699934617,0,9.60855714035879,7.91355625053858,0.981207644680051,3.06469452776641,1.8665888214922,6.40624244726394,4.69089280248932,8.61116208542907,6.73393234076289,9.63660977957569
gene352,25.6930093368513,-2.49174551544577,0.396749572196606,-6.18085768632682,6.37542704818795e-10,4.52655320421344e-08,ENSG00000014824,SLC30A9,protein_coding,coding,88.4534053141544,52.8463620777531,42.2776514175787,46.4921429719141,18.642945248921,25.5391210647201,3.7331776429844,4.57588746233139,7.50542848398292,5.74077472361938,10.5818936783417,1.92732195591514
gene353,346.292659426624,-0.147266269689741,0.287918445546141,-0.511484946162653,0.609011526848251,0.760499318702464,ENSG00000014914,MTMR11,protein_coding,coding,382.963038916964,423.731739568893,415.0896684635,411.504925028006,230.583796499812,328.943879313595,342.519048743819,334.039784750191,379.024138441137,95.6795787269897,537.752596926637,273.67971773995
gene354,4.50247515622083,-1.18434136589555,0.514119024344002,-2.28364746991353,0.0223922575719462,0.0722659221640081,ENSG00000014919,COX15,protein_coding,coding,6.03091399869234,4.80421473434119,8.64770142632291,1.97838906263464,4.90603822340025,16.3450374814209,2.7998832322383,0.915177492466277,3.75271424199146,0,2.8859710031841,0.963660977957569
gene355,41.9220581292548,1.00700408120921,0.352740984821138,2.85208246055858,0.00434338317497916,0.0229644833826026,ENSG00000015133,CCDC88C,protein_coding,coding,18.092741996077,13.4518012561553,53.8079199860092,35.6110031274236,15.6993223148808,19.4097320091873,99.8625019498327,53.0802945630441,44.0943923433996,44.9694020016852,30.7836907006304,74.2018953027328
gene356,7.88202292957054,-0.0385777320842432,0.500090346232613,-0.0771410899725438,0.938511305298378,0.965714531538911,ENSG00000015153,YAF2,protein_coding,coding,7.03606633180773,1.92168589373647,7.68684571228703,11.8703343758079,17.6617376042409,2.04312968517761,6.5330608752227,3.66070996986511,10.3199641654765,22.9630988944775,1.9239806687894,0.963660977957569
gene357,13.049158446319,0.0812393195619884,0.454364271930829,0.178810053059591,0.858086851306118,0.917137989460518,ENSG00000015171,ZMYND11,protein_coding,coding,18.092741996077,7.6867435749459,5.76513428421528,9.89194531317322,17.6617376042409,16.3450374814209,23.3323602686525,9.15177492466277,11.2581427259744,24.8766904690173,0,12.5275927134484
gene358,21.4217534398948,1.03782494155562,0.399861693713545,2.59065930321333,0.0095792274273239,0.041289015411188,ENSG00000015285,WAS,protein_coding,coding,8.04121866492312,14.4126442030236,7.68684571228703,27.697446876885,3.9248305787202,14.3019077962433,19.5991826256681,35.6919222061848,40.3416781014082,51.6669725125744,18.2778163534993,15.4185756473211
gene359,2.43726290907333,-0.737166221766154,0.532383938077946,-1.38451973494263,0.166199369536428,0.318923114515848,ENSG00000015413,DPEP1,protein_coding,coding,4.02060933246156,1.92168589373647,5.76513428421528,0.989194531317322,5.8872458680803,3.06469452776641,0,1.83035498493256,0,1.91359157453979,0,3.85464391183028
gene360,95.0708835816749,-1.21511572319074,0.37693921781715,-3.22270872040635,0.00126984612417906,0.00970943882641526,ENSG00000015475,BID,protein_coding,coding,284.458110271655,158.539086233259,37.4733728473993,75.1787843801165,104.008010336085,171.622893554919,72.7969640381958,28.3705022664546,53.4761779483783,11.4815494472388,80.8071880891547,62.637963567242
gene361,25.4735084358566,0.551985887731762,0.396082589072679,1.39321676758356,0.16355425079505,0.315063808702093,ENSG00000015479,MATR3,protein_coding,coding,27.1391129941155,15.3734871498918,2.88256714210764,14.8379179697598,24.5301911170013,33.7116398054305,51.3311925910355,24.7097922965895,14.072678407468,21.0495073199377,49.0615070541297,26.9825073828119
gene362,25.8020098336946,-0.454467053863319,0.39821446009659,-1.14111799965237,0.253820821843126,0.436501551750981,ENSG00000015520,NPC1L1,protein_coding,coding,54.2782259882311,12.4909583092871,11.5302685684306,53.4165046911354,24.5301911170013,27.5822507498977,32.6653043761135,12.8124848945279,14.072678407468,26.7902820435571,31.7456810350251,7.70928782366055
gene363,138.737789016625,0.898129234070996,0.221507348499142,4.05361272253819,5.04326815138111e-05,0.000835501423745471,ENSG00000015532,XYLT2,protein_coding,coding,102.52553797777,107.614410049243,108.576695686054,90.0167023498763,73.5905733510038,87.8545764626372,220.25748093608,148.258753779537,205.461104749032,172.223241708581,213.561854235623,134.91253691406
gene364,52.5095513875287,1.43843114457821,0.366429927886992,3.91999763747297,8.85498366796444e-05,0.00115813865341535,ENSG00000015568,RGPD5,protein_coding,coding,8.04121866492312,15.3734871498918,23.0605371368611,23.7406687516157,26.4926064063614,54.1429366572066,23.3323602686525,71.3838444123697,67.5488563558463,110.031515536038,126.9827241401,79.9838611704782
gene365,56.8914618681792,-1.05078718017016,0.346356793455804,-3.03189350537975,0.00243024927033633,0.0152890365488248,ENSG00000015592,STMN4,protein_coding,coding,25.1288083278848,66.2981633339084,131.637232822915,105.843814850953,71.6281580616437,74.5742335089827,38.2650708405901,44.8436971308476,17.8253926494594,40.1854230653357,14.4298550159205,52.0376928097087
gene366,103.96370126095,0.95730634466724,0.264594791847811,3.6166558434646,0.00029843366998959,0.00309003195801721,ENSG00000015676,NUDCD3,protein_coding,coding,59.303987653808,100.888509421165,73.0250342667268,71.2220062548472,42.1919287212422,64.3585850830947,165.19311070206,177.544433538458,125.715927106714,90.8955997906402,177.968211863019,99.2570807296296
gene367,25.9145274331086,0.649986540766584,0.372875383385591,1.74192020965984,0.0815224070882184,0.188449471269044,ENSG00000016082,ISL1,protein_coding,coding,10.0515233311539,43.2379326090707,14.4128357105382,11.8703343758079,21.5865681829611,14.3019077962433,57.8642534662582,39.3526321760499,27.2071782544381,23.9198946817474,28.859710031841,18.3095585811938
gene368,8.09794552214107,-0.759186496365504,0.499550036733038,-1.51865999707511,0.128848100711113,0.270200447482799,ENSG00000016391,CHDH,protein_coding,coding,8.04121866492312,7.6867435749459,16.3345471386099,13.8487234384425,16.6805299595609,4.08625937035522,0.9332944107461,5.49106495479767,0,0.956795787269897,6.73393234076289,16.3822366252787
gene369,5.63514473529906,-1.12797231914265,0.49676418422123,-2.25546974658475,0.0241038591627033,0.074872612524147,ENSG00000016402,IL20RA,protein_coding,coding,6.03091399869234,3.84337178747295,5.76513428421528,14.8379179697598,10.7932840914806,10.215648425888,0,1.83035498493256,3.75271424199146,5.74077472361938,3.8479613375788,0.963660977957569
gene370,92.9720528577877,0.578129217808957,0.289293539715406,1.99815159797168,0.0457002271914558,0.125486259194218,ENSG00000016490,CLCA1,protein_coding,coding,58.2988353206926,61.4939485995672,57.6513428421528,87.0491187559243,98.1207644680051,75.5957983515715,67.1971975737192,129.040026437745,126.654105667212,131.081022855976,50.0234973885244,173.458976032362
gene371,2.52981936250062,-0.487188097998621,0.531572411613407,-0.916574101115201,0.359365860908825,0.563422185715098,ENSG00000016602,CLCA4,protein_coding,coding,3.01545699934617,0,2.88256714210764,3.95677812526929,3.9248305787202,6.12938905553283,2.7998832322383,0.915177492466277,0,0.956795787269897,2.8859710031841,2.89098293387271
gene372,11.4942485406726,0.145303062166721,0.456352880545618,0.318399556782929,0.750181874431415,0.85221302115157,ENSG00000016864,GLT8D1,protein_coding,coding,22.1133513285386,15.3734871498918,3.84342285614352,5.93516718790393,4.90603822340025,12.2587781110657,10.2662385182071,21.9642598191907,2.81453568149359,11.4815494472388,4.8099516719735,22.1642024930241
gene373,14.8668845953343,-0.60814887597554,0.471557555978194,-1.28892207430186,0.197425179003452,0.366120574495207,ENSG00000017260,ATP2C1,protein_coding,coding,29.1494176603463,4.80421473434119,29.7865271351123,4.94597265658661,33.3610599191217,12.2587781110657,6.5330608752227,37.5222771911174,5.62907136298719,4.78397893634948,4.8099516719735,4.81830488978785
gene374,16.4196483611132,1.40025174122244,0.418905368750172,3.3260152546006,0.000880971070614024,0.00706197777572854,ENSG00000017427,IGF1,protein_coding,coding,16.0824373298462,2.88252884060471,5.76513428421528,7.91355625053858,9.81207644680051,3.06469452776641,44.7981317158128,30.2008572513872,16.8872140889616,13.3951410217786,12.5058743471311,33.7281342285149
gene375,7.70226994130869,-1.82202047465027,0.460209521862751,-3.86589189343279,0.00011068396150745,0.00137524822173006,ENSG00000017483,SLC38A5,protein_coding,coding,16.0824373298462,5.76505768120942,13.4519799965023,13.8487234384425,13.7369070255207,15.3234726388321,0.9332944107461,1.83035498493256,2.81453568149359,3.82718314907959,2.8859710031841,1.92732195591514
gene376,20.9965076467293,-1.42544695081914,0.445783113963175,-3.18943480222619,0.00142551290403425,0.0102678248305075,ENSG00000017797,RALBP1,protein_coding,coding,34.1751793259233,8.64758652181414,21.1388257087893,74.1895898487991,2.94362293404015,56.1860663423843,4.6664720537305,14.6428398794604,7.50542848398292,9.56795787269897,8.65791300955229,9.63660977957569
gene377,45.0915225150536,-1.18763655837191,0.337044943256107,-3.51974834128492,0.000431956439411579,0.0042936470077511,ENSG00000018189,RUFY3,protein_coding,coding,62.3194446531542,61.4939485995672,43.2385071316146,72.2112007861645,63.7784969042033,84.7898819348708,14.9327105719376,27.4553247739883,17.8253926494594,56.4509514489239,9.61990334394699,26.9825073828119
gene378,66.2039173953519,1.34656672133621,0.371399881085421,3.62246947941941,0.000291803899259974,0.00308567101983419,ENSG00000018236,CNTN1,protein_coding,coding,17.0875896629616,72.0632210151178,20.1779699947535,25.7190578142504,6.86845351276035,58.2291960275619,85.8630857886412,88.7722167692289,45.9707494643954,135.865001792325,111.590878789785,126.239588112442
gene379,10.4461877833731,0.935928379062744,0.487553716962153,1.91658272156461,0.0552909648324201,0.142381396485559,ENSG00000018280,SLC11A1,protein_coding,coding,2.01030466623078,11.5301153624188,3.84342285614352,2.96758359395197,4.90603822340025,10.215648425888,38.2650708405901,1.83035498493256,10.3199641654765,4.78397893634948,5.77194200636819,28.9098293387271
gene380,7.02816522168902,0.737417729611021,0.522938607241215,1.41206287092454,0.157931449980296,0.309023348977193,ENSG00000018408,WWTR1,protein_coding,coding,1.00515233311539,0.960842946868237,0.960855714035879,0.989194531317322,8.83086880212045,12.2587781110657,2.7998832322383,21.9642598191907,3.75271424199146,0,12.5058743471311,18.3095585811938
gene381,97.4426532306689,0.402944616460899,0.279208835413857,1.44309732328229,0.148993057275844,0.298586893008445,ENSG00000018510,AGPS,protein_coding,coding,118.607975307616,67.2590062807766,38.4342285614352,100.897842194367,62.7972892595232,109.307438157002,93.32944107461,104.330234141156,169.810319450114,106.204332386959,103.894956114628,94.4387758398418
gene382,3.17328247332479,-0.272325776869647,0.531834798115242,-0.512846883124129,0.608058431613563,0.760499318702464,ENSG00000018607,ZNF806,unprocessed_pseudogene,pseudo,6.03091399869234,0.960842946868237,0,1.97838906263464,12.7556993808407,1.0215648425888,0,0,1.87635712099573,2.87038736180969,8.65791300955229,1.92732195591514
gene383,5.66500022266635,0.311162957677531,0.502185642759429,0.619256421274126,0.535747448135943,0.706837815051253,ENSG00000018610,CXorf56,protein_coding,coding,2.01030466623078,0,11.5302685684306,4.94597265658661,3.9248305787202,6.12938905553283,1.8665888214922,13.7276623869942,7.50542848398292,4.78397893634948,4.8099516719735,6.74562684570298
gene384,9.89329458348942,1.44112825869083,0.446083453435378,3.19856153615564,0.00138115053299745,0.0100945855132314,ENSG00000018625,ATP1A2,protein_coding,coding,2.01030466623078,5.76505768120942,7.68684571228703,2.96758359395197,5.8872458680803,1.0215648425888,13.9994161611915,21.9642598191907,7.50542848398292,24.8766904690173,11.5438840127364,13.491253691406
gene385,6.95256788843185,-1.52148308016346,0.483416221973942,-3.10457650671745,0.00190551639847088,0.0130900876302927,ENSG00000018699,TTC27,protein_coding,coding,15.0772849967309,1.92168589373647,19.2171142807176,4.94597265658661,10.7932840914806,16.3450374814209,3.7331776429844,1.83035498493256,1.87635712099573,1.91359157453979,2.8859710031841,2.89098293387271
gene386,25.0626568000367,-0.329702240884527,0.342686475880584,-0.961971126330806,0.336064108024568,0.538023348182859,ENSG00000018869,ZNF582,protein_coding,coding,38.1957886583848,26.9036025123106,24.9822485649329,44.5137539092795,13.7369070255207,21.4528616943649,31.7320099653674,19.2187273417918,29.0835353754338,15.3087325963183,18.2778163534993,17.3458976032362
gene387,44.5483674084485,-0.666289774614297,0.368084513225607,-1.80972461985082,0.0703385026046801,0.16888036615713,ENSG00000019102,VSIG2,protein_coding,coding,17.0875896629616,73.024063961986,25.9431042789687,91.0058968811936,63.7784969042033,66.4017147682723,28.9321267331291,26.5401472815221,15.0108569679658,31.5742609799066,69.2633040764183,26.0188464048544
gene388,17.4401299802388,1.51102492413837,0.484171361058715,3.11471100590789,0.00184125209970602,0.0128887646979421,ENSG00000019144,PHLDB1,protein_coding,coding,4.02060933246156,4.80421473434119,5.76513428421528,17.8055015637118,1.9624152893601,4.08625937035522,32.6653043761135,65.892779457572,32.8362496174253,0.956795787269897,34.6316520382092,3.85464391183028
gene389,11.9942146005634,-0.158406336204405,0.451746896810841,-0.350634899554782,0.725862270758908,0.844856085637417,ENSG00000019169,MARCO,protein_coding,coding,1.00515233311539,11.5301153624188,12.4911242824664,13.8487234384425,12.7556993808407,25.5391210647201,13.0661217504454,17.3883723568593,7.50542848398292,11.4815494472388,15.3918453503152,1.92732195591514
gene390,34.2775928193714,0.585547489123176,0.393805929459632,1.4863499655358,0.137186576897875,0.285279199657925,ENSG00000019186,CYP24A1,protein_coding,coding,4.02060933246156,42.2770896622024,46.1210742737222,17.8055015637118,13.7369070255207,32.6900749628417,51.3311925910355,25.6249697890558,82.5597133238121,23.9198946817474,38.479613375788,32.7644732505574
gene391,900.822477896576,1.5805297829727,0.256580355241284,6.15938425863085,7.30283312901153e-10,4.53688508139841e-08,ENSG00000019485,PRDM11,protein_coding,coding,226.159274950963,503.481704158956,476.584434161796,366.991171118726,590.68700209739,400.453418294811,1023.82396858847,1542.07407480568,829.349847480112,1221.82822034366,1518.98273800923,2109.45388074912
gene392,371.857107337623,-0.152298004429201,0.242463705174508,-0.62812392535796,0.529922760941266,0.706837815051253,ENSG00000019505,SYT13,protein_coding,coding,320.643594263809,549.602165608632,418.933091319643,450.083511749381,315.948861586976,300.340063721109,345.318931976057,495.111023424256,191.388426341564,382.718314907959,388.644095095458,303.553208056634
gene393,32.9113317592676,0.874844446117182,0.372378315054071,2.34743585318698,0.0189031277916463,0.0658837871588838,ENSG00000019549,SNAI2,protein_coding,coding,43.2215503239618,22.0993877779695,21.1388257087893,15.8271125010772,11.7744917361606,16.3450374814209,59.7308422877504,52.1651170705778,9.38178560497865,32.5310567671765,57.719420063682,53.0013537876663
gene394,79.1777473315805,1.07020279648067,0.343251413367441,3.11639919449065,0.00183074260318863,0.0128887646979421,ENSG00000019582,CD74,protein_coding,coding,118.607975307616,44.1987755559389,37.4733728473993,30.665030470837,18.642945248921,36.776334333197,82.1299081456568,97.0088142014254,150.108569679658,100.463557663339,64.4533524044449,169.604332120532
gene395,191.243480777972,0.773637765667369,0.220632633334303,3.50601484433455,0.00045486985065995,0.00443275128976461,ENSG00000019991,HGF,protein_coding,coding,187.963486292578,131.635483720949,141.245789963274,150.357568760233,81.4402345084442,140.975948277255,273.455262348607,235.200615563833,265.504532620896,202.840706901218,241.459573933069,242.842566445307
gene396,88.6829666251721,0.744574892431783,0.265364493165962,2.80515854474121,0.0050291835449314,0.0257680847611433,ENSG00000019995,ZRANB1,protein_coding,coding,83.4276436485774,80.7108075369319,56.6904871281169,64.2976445356259,42.1919287212422,61.2938905553283,85.8630857886412,78.7052643520999,166.057605208122,103.333945025149,147.184521162389,94.4387758398418
gene397,0.159803227844844,-0.00648996074136882,0.325762637752005,-0.0199223606063426,0.984105307499513,0.991997770110085,ENSG00000020129,NCDN,protein_coding,coding,0,0.960842946868237,0,0,0,0,0,0,0,0.956795787269897,0,0
gene398,19.1581638151618,0.156875455385278,0.43359083034412,0.361815138015344,0.717490179000017,0.839041456383549,ENSG00000020181,ADGRA2,protein_coding,coding,39.2009409915002,16.33433009676,18.2562585666817,8.9027507818559,2.94362293404015,21.4528616943649,12.1328273396993,32.946389728786,7.50542848398292,14.3519368090485,12.5058743471311,43.3647440080906
gene399,35.7330622774007,0.950954013579137,0.384628347829759,2.47020843212245,0.0135034347687361,0.0516246698466297,ENSG00000020219,CCT8L1P,processed_pseudogene,pseudo,23.118503661654,15.3734871498918,15.3736914245741,19.7838906263464,52.9852128127227,8.17251874071044,101.729090771325,58.5713595178418,30.9598924964295,44.0126062144153,38.479613375788,20.236880537109
gene400,1.30003283477735,-0.152269831897589,0.508324222502597,-0.300051120840778,0.764138162189542,0.856459853139154,ENSG00000020256,ZFP64,protein_coding,coding,6.03091399869234,0,1.92171142807176,0,0,1.0215648425888,1.8665888214922,0.915177492466277,0,0.956795787269897,1.9239806687894,0.963660977957569
gene401,82.8157992116501,0.653211168124092,0.280071743602897,2.3318189602859,0.01971021715224,0.0675584684459537,ENSG00000020426,MNAT1,protein_coding,coding,80.4121866492312,50.9246761840166,42.2776514175787,64.2976445356259,74.5717809956839,65.3801499256835,80.2633193241646,179.37478852339,125.715927106714,81.3276419179412,71.1872847452077,78.0565392145631
gene402,16.9128557335191,-0.44309424362409,0.461435045883361,-0.959976191139422,0.337067197800682,0.538023348182859,ENSG00000020577,SAMD4A,protein_coding,coding,22.1133513285386,52.8463620777531,16.3345471386099,5.93516718790393,19.624152893601,5.10782421294402,0.9332944107461,23.7946148041232,15.0108569679658,23.9198946817474,6.73393234076289,10.6002707575333
gene403,47.9231198799849,1.68792150535215,0.320812330998716,5.24593920147318,1.55488175488799e-07,6.6002740416139e-06,ENSG00000020633,RUNX3,protein_coding,coding,20.1030466623078,17.2951730436283,24.9822485649329,6.92436171922125,39.248305787202,14.3019077962433,68.1304919844653,53.0802945630441,98.5087488522758,77.5004587688617,84.6551494267335,70.3472513909026
gene404,25.2325936818275,0.612042738740272,0.443195220978034,1.38058701498161,0.167405978126143,0.32000296587959,ENSG00000020922,MRE11,protein_coding,coding,18.092741996077,1.92168589373647,48.042785701794,16.8163070323945,10.7932840914806,15.3234726388321,6.5330608752227,32.0312122363197,15.0108569679658,62.1917261725433,54.8334490604979,21.2005415150665
gene405,60.5884612021042,-1.16106350493083,0.314063931651517,-3.69394928877987,0.000220797853573216,0.00241030155767357,ENSG00000021300,PLEKHB1,protein_coding,coding,141.72647896927,49.0029902902801,91.2812928334085,48.4705320345488,69.6657427722836,115.436827212535,31.7320099653674,33.8615672212523,42.2180352224039,52.6237682998443,18.2778163534993,32.7644732505574
gene406,47.2751586192784,0.185953859450025,0.29886303091222,0.62218354073551,0.533821187554423,0.706837815051253,ENSG00000021355,SERPINB1,protein_coding,coding,29.1494176603463,53.8072050246213,27.8648157070405,57.3732828164047,36.3046828531619,59.2507608701507,32.6653043761135,69.5534894274371,53.4761779483783,65.062113534353,46.1755360509456,36.6191171623876
gene407,4.7648164859291,-0.0650645281834277,0.521830591853103,-0.124713940977017,0.900750020269622,0.94025538184734,ENSG00000021461,CYP3A43,protein_coding,coding,2.01030466623078,4.80421473434119,2.88256714210764,11.8703343758079,1.9624152893601,6.12938905553283,7.4663552859688,2.74553247739883,0.938178560497865,1.91359157453979,0,14.4549146693635
gene408,116.260253288148,-0.711698994324902,0.283149805829023,-2.51315499373488,0.0119656751590017,0.047383348655019,ENSG00000021488,SLC7A9,protein_coding,coding,130.669803305001,212.34629125788,69.1816114105833,169.152264855262,175.636168397729,122.587781110657,92.3961466638639,107.075766618554,47.8471065853911,60.2781345980035,114.476849792969,93.4751148618842
gene409,0.874298180733906,0.406842473833545,0.43611460339511,0.969330082825614,0.332380524390151,0.53634130072047,ENSG00000021574,SPAST,protein_coding,coding,0,0,0,1.97838906263464,0,0,0,0,5.62907136298719,0.956795787269897,0,1.92732195591514
gene410,15.0658409790614,-0.301263580286824,0.389215556945622,-0.773878569748939,0.439002603693371,0.643611486830694,ENSG00000021645,NRXN3,protein_coding,coding,12.0618279973847,13.4518012561553,12.4911242824664,20.7730851576638,27.4738140510414,15.3234726388321,9.332944107461,21.0490823267244,5.62907136298719,20.0927115326678,9.61990334394699,13.491253691406
gene411,56.9953262096437,-0.822667805745644,0.32096757229989,-2.56215113113741,0.010402604027695,0.0434461697627262,ENSG00000021762,OSBPL5,protein_coding,coding,78.4018819830004,79.7499645900637,31.708238563184,92.9842859438283,109.895256204166,54.1429366572066,38.2650708405901,32.946389728786,15.0108569679658,50.7101767253045,52.9094683917085,47.2193879199209
gene412,152.459267797087,-1.17937737313819,0.265458672963774,-4.44131985186097,8.94087806362479e-06,0.000193200712940066,ENSG00000021776,AQR,protein_coding,coding,122.628584640078,208.502919470407,221.957669942288,176.076626574483,259.038818195533,303.404758248875,101.729090771325,81.4507968294987,102.261463094267,113.858698685118,95.2370431050752,43.3647440080906
gene413,2.69900300553413,-0.832565872053517,0.528417984290682,-1.59114340295428,0.111577306587947,0.240093591087043,ENSG00000021826,CPS1,protein_coding,coding,8.04121866492312,0,3.84342285614352,10.8811398444905,0,3.06469452776641,2.7998832322383,1.83035498493256,0,0,0,1.92732195591514
gene414,9.41842431680877,0.249210749981564,0.494933457310129,0.503543335184578,0.614582320571598,0.7646828154157,ENSG00000021852,C8B,protein_coding,coding,3.01545699934617,0,13.4519799965023,8.9027507818559,11.7744917361606,12.2587781110657,4.6664720537305,2.74553247739883,22.5162854519488,1.91359157453979,14.4298550159205,17.3458976032362
gene415,33.2934861204953,1.0642599647871,0.36622939166634,2.90253714767926,0.00370153257308837,0.020800772342222,ENSG00000022267,FHL1,protein_coding,coding,24.1236559947694,13.4518012561553,12.4911242824664,28.6866414082023,8.83086880212045,31.6685101202529,28.9321267331291,21.9642598191907,49.7234637063868,55.494155661654,90.4270914331017,33.7281342285149
gene416,11.6278970670818,-0.324974320405619,0.462448520288537,-0.702618423654747,0.482293577826341,0.673314348819357,ENSG00000022277,RTF2,protein_coding,coding,3.01545699934617,5.76505768120942,16.3345471386099,13.8487234384425,14.7181146702008,26.5606859073089,7.4663552859688,17.3883723568593,7.50542848398292,1.91359157453979,21.1637873566834,3.85464391183028
gene417,27.5681546177232,-0.955800528146755,0.354108000086918,-2.69591558404822,0.00701954534868246,0.0338948960056259,ENSG00000022355,GABRA1,protein_coding,coding,38.1957886583848,16.33433009676,53.8079199860092,24.7298632829331,40.2295134318821,52.099806972029,14.9327105719376,27.4553247739883,13.1344998469701,26.7902820435571,11.5438840127364,11.5639317354908
